"leafValue( IT(/V0/MINUS"") ""modelFiles"" ""gpdk090.scs:SS"" ) vs leafValue( VT(""/Vin"") ""modelFiles"" ""gpdk090.scs:NN","gpdk.scs:stat"" ) X""","leafValue( IT(/V0/MINUS"") ""modelFiles"" ""gpdk090.scs:SS"" ) vs leafValue( VT(""/Vin"") ""modelFiles"" ""gpdk090.scs:NN","gpdk.scs:stat"" ) Y"""
0,0,,
0.000379988,6.79E-08,,
0.000727494,6.78E-08,,
0.001422507,6.74E-08,,
0.002812528,6.74E-08,,
0.005592542,6.67E-08,,
0.011152332,6.65E-08,,
0.022270029,6.61E-08,,
0.044490366,6.72E-08,,
0.088810745,7.09E-08,,
0.176491915,1.35E-07,,
0.289324129,2.06E-06,,
0.414554476,1.94E-05,,
,,,
0.78798546,0.00138007,,
0.796350133,0.001145459,,
0.798542301,0.000663118,,
0.780722941,0.000307947,,
0.701059896,8.62E-05,,
0.60059636,4.07E-05,,
0.435298,4.79E-06,,
0.222328775,-2.17E-07,,
0.012242115,9.10E-08,,
-0.187573701,-2.15E-07,,
-0.370644433,-9.90E-07,,
-0.531170444,-8.05E-05,,
-0.662324328,-0.001634524,,
-0.730259502,-0.002331433,,
-0.745922847,-0.002177086,,
-0.771426931,-0.001816143,,
-0.790342139,-0.001372941,,
-0.798067844,-0.00058113,,
-0.787455229,-0.000309948,,
-0.739028107,-4.78E-05,,
-0.661988907,1.34E-06,,
-0.536968321,-3.69E-06,,
-0.342332424,3.47E-06,,
-0.130509703,-3.36E-06,,
0.075950237,4.21E-06,,
0.269192406,7.93E-06,,
0.443245484,8.27E-05,,
0.591988595,0.000495984,,
0.624838332,0.001015531,,
0.68290947,0.002136547,,
0.727058918,0.002373006,,
0.73738397,0.00230165,,
0.755750388,0.002101364,,
0.780453595,0.00168233,,
0.799987052,0.000891947,,
0.780423009,0.00031757,,
0.7038537,8.99E-05,,
0.602448998,4.15E-05,,
0.450564656,6.15E-06,,
0.238914189,-7.01E-08,,
0.028627618,-3.15E-08,,
-0.172226893,-9.08E-08,,
-0.356937663,-9.34E-08,,
-0.519560457,-3.61E-05,,
-0.6533646,-0.001464872,,
-0.725959256,-0.002347608,,
-0.741137523,-0.002208526,,
-0.766421901,-0.00189074,,
-0.786491772,-0.001497367,,
-0.799653563,-0.000711798,,
-0.792988526,-0.000476393,,
-0.754571852,-6.85E-05,,
-0.683202899,-9.65E-06,,
-0.571463053,2.20E-06,,
-0.402272572,-2.77E-06,,
-0.191438882,2.90E-06,,
0.017242987,-2.78E-06,,
0.214948089,6.28E-06,,
0.395242053,3.81E-05,,
0.552088295,0.000197217,,
0.587250205,0.000433334,,
0.650533811,0.001658081,,
0.701094134,0.002455065,,
0.720529807,0.002432347,,
0.753276437,0.002138343,,
0.776593897,0.001768958,,
0.797783011,0.001126332,,
0.788387624,0.000434279,,
0.7152551,0.000105821,,
0.615984606,4.85E-05,,
0.473242282,8.28E-06,,
0.261201618,2.33E-06,,
0.050155047,-2.03E-06,,
-0.152087698,1.91E-06,,
-0.338769146,-2.07E-06,,
-0.503961564,-2.50E-05,,
-0.641100629,-0.001288088,,
-0.720661656,-0.002322814,,
-0.771011958,-0.001831085,,
-0.794881983,-0.001212289,,
-0.799804093,-0.000734617,,
-0.765964377,-0.000132648,,
-0.692395523,-1.43E-05,,
-0.583248802,2.79E-06,,
-0.432586907,-3.07E-06,,
-0.222567628,3.33E-06,,
-0.013250106,-3.20E-06,,
0.186408093,5.53E-06,,
0.369677093,3.09E-05,,
0.53043535,0.000153294,,
0.661821633,0.001794397,,
0.731980712,0.002308254,,
0.74703659,0.002252638,,
0.771641314,0.001876643,,
0.789769596,0.001456633,,
0.798841354,0.000698295,,
0.747139656,0.000157742,,
0.661717097,5.73E-05,,
0.536761194,2.86E-05,,
0.355065751,-6.06E-06,,
0.143409669,6.63E-06,,
-0.063374775,-6.75E-06,,
-0.25762001,6.63E-06,,
-0.433137346,-8.13E-06,,
-0.583729255,-0.000329176,,
-0.66142469,-0.001779117,,
-0.724611998,-0.002339366,,
-0.740172994,-0.002239482,,
-0.766056801,-0.001896946,,
-0.787067828,-0.001474408,,
-0.799206658,-0.000644106,,
-0.791231057,-0.000372119,,
-0.749973696,-5.65E-05,,
-0.676929743,-8.90E-06,,
-0.561341661,5.13E-06,,
-0.384597849,-5.10E-06,,
-0.173353661,5.21E-06,,
0.034769134,-5.07E-06,,
0.231235296,9.92E-06,,
0.409754577,4.04E-05,,
0.564273073,0.000249362,,
0.598769057,0.000553393,,
0.660544442,0.001857156,,
0.70820905,0.00245319,,
0.728528289,0.002390869,,
0.76180126,0.002023832,,
0.78367754,0.001613315,,
0.799940238,0.000913903,,
0.762023584,0.000191811,,
0.679990098,7.18E-05,,
0.560937336,2.99E-05,,
0.397543162,9.35E-07,,
0.186171971,1.11E-06,,
-0.022131289,-1.24E-06,,
-0.219391546,1.11E-06,,
-0.399206232,-6.90E-06,,
-0.555425215,-0.000192946,,
-0.640099735,-0.001304718,,
-0.712564564,-0.002419028,,
-0.761094452,-0.001999787,,
-0.787057335,-0.001470733,,
-0.798976544,-0.000983828,,
-0.783087546,-0.000238626,,
-0.713396015,-1.75E-05,,
-0.61372834,3.38E-06,,
-0.476658761,-3.62E-06,,
-0.266430236,3.71E-06,,
-0.135158008,-3.61E-06,,
-9.80E-16,3.76E-06,,
